y,x
603,659
603,661
603,663
603,664
603,665
603,666
603,667
603,668
603,670
603,671
603,672
603,675
603,676
603,677
603,679
603,680
603,681
603,682
603,683
603,684
603,685
603,686
603,687
603,689
603,690
603,693
603,698
603,699
603,700
603,706
603,707
603,708
603,709
603,710
603,711
603,712
603,713
603,714
603,715
603,716
603,717
603,718
603,721
603,722
603,723
603,730
603,731
603,734
603,735
603,736
603,737
603,738
603,739
603,740
603,741
603,742
603,744
603,746
603,747
603,748
603,749
604,652
604,655
604,656
604,657
604,658
604,659
604,660
604,661
604,662
604,663
604,664
604,665
604,666
604,667
604,668
604,669
604,670
604,671
604,672
604,673
604,676
604,677
604,678
604,679
604,680
604,681
604,682
604,683
604,684
604,685
604,686
604,687
604,688
604,689
604,690
604,694
604,695
604,696
604,697
604,699
604,700
604,701
604,702
604,703
604,705
604,708
604,709
604,710
604,711
604,712
604,713
604,714
604,715
604,716
604,722
604,723
604,726
604,727
604,728
604,729
604,730
604,732
604,733
604,734
604,735
604,736
604,737
604,738
604,739
604,740
604,741
604,742
604,743
604,744
604,746
604,747
604,748
604,749
605,658
605,659
605,660
605,661
605,662
605,663
605,664
605,665
605,666
605,667
605,668
605,669
605,670
605,671
605,672
605,673
605,674
605,675
605,676
605,677
605,678
605,679
605,680
605,684
605,685
605,686
605,688
605,690
605,700
605,701
605,702
605,708
605,709
605,710
605,711
605,712
605,713
605,714
605,715
605,718
605,719
605,723
605,724
605,727
605,729
605,730
605,731
605,733
605,734
605,735
605,736
605,737
605,738
605,739
605,740
605,741
605,742
605,743
605,744
605,745
605,747
605,748
606,660
606,661
606,662
606,663
606,664
606,665
606,666
606,667
606,668
606,669
606,670
606,671
606,672
606,673
606,674
606,675
606,676
606,677
606,678
606,679
606,680
606,681
606,682
606,683
606,684
606,685
606,686
606,687
606,688
606,691
606,692
606,694
606,699
606,700
606,703
606,714
606,723
606,724
606,725
606,732
606,733
606,734
606,735
606,736
606,737
606,738
606,739
606,740
606,741
606,742
606,743
606,744
606,745
606,746
606,747
606,748
607,657
607,662
607,663
607,664
607,665
607,668
607,669
607,670
607,671
607,673
607,674
607,675
607,676
607,677
607,678
607,679
607,680
607,681
607,682
607,683
607,684
607,685
607,686
607,687
607,688
607,689
607,690
607,691
607,692
607,693
607,694
607,695
607,696
607,697
607,698
607,699
607,700
607,701
607,703
607,704
607,705
607,721
607,724
607,725
607,732
607,733
607,734
607,735
607,737
607,738
607,739
607,740
607,741
607,742
607,743
607,744
607,747
607,748
607,749
608,664
608,665
608,666
608,667
608,668
608,673
608,674
608,675
608,676
608,677
608,678
608,679
608,680
608,681
608,682
608,683
608,684
608,685
608,686
608,687
608,688
608,689
608,690
608,691
608,692
608,693
608,694
608,695
608,696
608,697
608,698
608,699
608,700
608,701
608,703
608,704
608,705
608,706
608,707
608,708
608,709
608,710
608,712
608,713
608,714
608,717
608,718
608,719
608,720
608,721
608,725
608,729
608,730
608,732
608,733
608,734
608,735
608,736
608,737
608,738
608,739
608,740
608,742
608,743
608,744
608,745
608,747
608,748
609,661
609,664
609,666
609,675
609,676
609,677
609,678
609,679
609,680
609,681
609,682
609,683
609,684
609,685
609,686
609,687
609,688
609,689
609,690
609,691
609,692
609,693
609,694
609,695
609,696
609,697
609,698
609,699
609,700
609,701
609,702
609,703
609,704
609,705
609,706
609,707
609,708
609,709
609,710
609,711
609,712
609,713
609,714
609,715
609,716
609,717
609,718
609,725
609,726
609,727
609,733
609,734
609,735
609,736
609,737
609,738
609,739
609,740
609,745
609,748
609,749
610,664
610,665
610,666
610,668
610,669
610,670
610,671
610,676
610,677
610,678
610,679
610,680
610,681
610,682
610,683
610,684
610,685
610,686
610,687
610,688
610,693
610,694
610,695
610,696
610,697
610,698
610,699
610,700
610,701
610,702
610,703
610,704
610,706
610,712
610,713
610,714
610,715
610,727
610,728
610,732
610,733
610,734
610,735
610,736
610,737
610,738
610,739
610,740
610,741
610,742
610,748
610,749
611,677
611,678
611,679
611,680
611,681
611,682
611,683
611,684
611,685
611,686
611,687
611,688
611,689
611,690
611,693
611,694
611,695
611,696
611,697
611,698
611,699
611,700
611,701
611,702
611,703
611,704
611,705
611,720
611,721
611,725
611,726
611,727
611,728
611,729
611,734
611,735
611,736
611,737
611,738
611,739
611,740
611,741
611,742
611,745
611,746
611,747
612,678
612,679
612,680
612,681
612,682
612,683
612,684
612,685
612,686
612,687
612,688
612,689
612,690
612,691
612,692
612,693
612,694
612,695
612,696
612,697
612,698
612,699
612,700
612,701
612,702
612,703
612,704
612,705
612,706
612,707
612,708
612,709
612,710
612,711
612,715
612,716
612,717
612,719
612,720
612,721
612,722
612,723
612,724
612,725
612,726
612,727
612,728
612,729
612,730
612,737
612,738
612,739
612,740
612,741
612,745
612,746
612,747
612,749
613,676
613,678
613,679
613,680
613,681
613,682
613,683
613,684
613,685
613,686
613,687
613,688
613,689
613,690
613,691
613,692
613,693
613,694
613,695
613,696
613,697
613,698
613,699
613,700
613,701
613,702
613,703
613,704
613,705
613,706
613,707
613,708
613,712
613,713
613,714
613,715
613,716
613,719
613,721
613,722
613,723
613,726
613,727
613,728
613,729
613,730
613,739
613,740
613,745
613,746
613,747
614,677
614,680
614,681
614,682
614,683
614,684
614,685
614,686
614,687
614,688
614,689
614,690
614,691
614,692
614,693
614,694
614,695
614,696
614,697
614,698
614,699
614,700
614,701
614,702
614,703
614,704
614,705
614,706
614,707
614,708
614,712
614,718
614,721
614,722
614,726
614,727
614,728
614,729
614,730
614,731
614,732
614,733
614,734
614,735
614,738
614,739
614,740
614,744
615,681
615,682
615,683
615,684
615,685
615,686
615,687
615,688
615,689
615,690
615,691
615,692
615,693
615,694
615,695
615,696
615,697
615,698
615,699
615,700
615,701
615,702
615,703
615,704
615,705
615,706
615,708
615,709
615,710
615,713
615,714
615,715
615,716
615,718
615,719
615,724
615,730
615,731
615,732
615,733
615,734
615,735
615,736
615,737
615,738
615,739
615,740
615,741
615,742
615,744
616,682
616,683
616,684
616,685
616,686
616,687
616,688
616,689
616,690
616,691
616,692
616,693
616,694
616,695
616,696
616,697
616,698
616,699
616,700
616,701
616,702
616,703
616,704
616,705
616,706
616,708
616,709
616,710
616,711
616,714
616,715
616,717
616,718
616,719
616,720
616,721
616,722
616,723
616,724
616,725
616,726
616,727
616,728
616,731
616,732
616,733
616,734
616,735
616,736
616,737
616,738
616,740
616,741
616,742
616,743
616,744
616,745
617,682
617,683
617,684
617,685
617,686
617,687
617,688
617,689
617,690
617,691
617,692
617,693
617,694
617,695
617,696
617,697
617,698
617,699
617,700
617,701
617,702
617,703
617,704
617,705
617,706
617,707
617,708
617,709
617,710
617,711
617,712
617,713
617,714
617,716
617,717
617,721
617,723
617,724
617,725
617,726
617,727
617,728
617,729
617,730
617,731
617,732
617,733
617,735
617,736
617,737
617,738
617,739
617,740
617,741
617,742
617,745
618,683
618,684
618,685
618,686
618,687
618,688
618,689
618,690
618,691
618,692
618,693
618,694
618,695
618,696
618,697
618,701
618,702
618,703
618,704
618,705
618,706
618,707
618,708
618,710
618,711
618,715
618,716
618,721
618,723
618,724
618,725
618,726
618,727
618,728
618,730
618,731
618,732
618,733
618,734
618,735
618,736
618,737
618,738
618,739
618,741
618,743
619,684
619,685
619,686
619,687
619,688
619,689
619,690
619,691
619,692
619,693
619,694
619,695
619,696
619,697
619,701
619,702
619,703
619,704
619,705
619,706
619,707
619,708
619,713
619,716
619,717
619,720
619,721
619,722
619,723
619,724
619,725
619,728
619,729
619,730
619,731
619,732
619,733
619,734
619,735
619,736
619,737
619,738
620,684
620,685
620,686
620,687
620,688
620,689
620,690
620,691
620,692
620,693
620,694
620,696
620,697
620,699
620,702
620,704
620,705
620,708
620,709
620,710
620,713
620,714
620,715
620,716
620,717
620,723
620,724
620,725
620,728
620,729
620,730
620,731
620,732
620,733
620,736
620,737
620,738
621,682
621,683
621,684
621,685
621,686
621,687
621,688
621,689
621,690
621,691
621,692
621,693
621,695
621,696
621,697
621,699
621,700
621,702
621,703
621,704
621,710
621,711
621,712
621,713
621,715
621,719
621,720
621,723
621,724
621,725
621,726
621,727
621,729
622,684
622,685
622,687
622,688
622,689
622,690
622,691
622,692
622,693
622,694
622,695
622,697
622,698
622,699
622,703
622,704
622,705
622,706
622,707
622,708
622,709
622,710
622,711
622,712
622,713
622,714
622,715
622,721
622,725
622,726
622,729
622,730
623,685
623,686
623,687
623,688
623,689
623,690
623,691
623,692
623,693
623,694
623,697
623,699
623,700
623,704
623,705
623,706
623,707
623,708
623,709
623,710
623,712
623,716
623,717
623,721
623,725
623,730
623,731
624,687
624,688
624,689
624,690
624,691
624,692
624,693
624,694
624,695
624,696
624,697
624,698
624,703
624,705
624,706
624,707
624,709
638,627
638,628
638,634
638,635
638,637
638,638
638,640
638,641
638,645
639,623
639,624
639,625
639,626
639,627
639,629
639,630
639,631
639,632
639,633
639,634
639,638
639,639
639,640
639,641
639,642
639,645
639,646
640,622
640,623
640,624
640,625
640,633
640,634
640,635
640,640
640,641
640,642
640,643
641,622
641,623
641,624
641,625
641,626
641,627
641,628
641,629
641,630
641,631
641,632
641,633
641,634
641,635
641,636
641,637
641,640
641,641
641,642
641,643
641,645
642,621
642,622
642,623
642,624
642,625
642,626
642,627
642,628
642,629
642,630
642,631
642,632
642,633
642,635
642,636
642,637
642,638
642,639
642,640
642,641
642,642
642,643
642,645
642,646
643,621
643,622
643,623
643,624
643,625
643,626
643,627
643,628
643,629
643,630
643,631
643,632
643,633
643,634
643,635
643,636
643,637
643,638
643,639
643,640
643,641
643,642
643,643
643,644
643,645
644,619
644,620
644,621
644,622
644,623
644,624
644,625
644,626
644,627
644,628
644,629
644,630
644,631
644,632
644,633
644,634
644,635
644,636
644,637
644,638
644,639
644,640
644,641
644,643
644,644
645,609
645,615
645,616
645,617
645,618
645,619
645,620
645,621
645,622
645,623
645,624
645,625
645,626
645,627
645,628
645,629
645,630
645,631
645,632
645,633
645,634
645,635
645,636
645,637
645,638
645,639
645,640
645,641
645,643
645,644
645,645
645,647
646,611
646,612
646,613
646,614
646,615
646,616
646,617
646,618
646,619
646,620
646,621
646,622
646,623
646,624
646,625
646,626
646,627
646,628
646,629
646,631
646,632
646,633
646,634
646,635
646,636
646,637
646,638
646,639
646,640
646,641
646,642
646,643
646,644
646,645
646,646
646,647
646,648
647,607
647,608
647,609
647,610
647,613
647,614
647,615
647,616
647,617
647,618
647,619
647,620
647,621
647,622
647,623
647,624
647,625
647,626
647,627
647,628
647,629
647,630
647,631
647,632
647,633
647,634
647,635
647,636
647,637
647,638
647,639
647,640
647,641
647,642
647,643
647,644
647,645
647,646
647,647
647,648
647,649
648,605
648,607
648,608
648,612
648,613
648,614
648,615
648,616
648,617
648,618
648,619
648,620
648,621
648,622
648,623
648,624
648,625
648,626
648,627
648,628
648,629
648,630
648,631
648,632
648,633
648,634
648,635
648,636
648,637
648,638
648,639
648,640
648,641
648,642
648,643
648,644
648,645
648,646
648,647
648,648
648,649
648,650
648,651
649,605
649,606
649,607
649,608
649,611
649,612
649,613
649,614
649,615
649,616
649,617
649,618
649,619
649,620
649,621
649,622
649,623
649,624
649,625
649,626
649,627
649,628
649,629
649,630
649,631
649,632
649,633
649,634
649,635
649,636
649,637
649,638
649,639
649,640
649,641
649,642
649,643
649,644
649,645
649,646
649,647
649,648
649,649
649,650
649,651
649,652
649,654
650,603
650,604
650,605
650,606
650,607
650,608
650,609
650,610
650,611
650,612
650,613
650,614
650,615
650,616
650,617
650,618
650,619
650,620
650,621
650,622
650,623
650,624
650,625
650,626
650,627
650,628
650,629
650,630
650,631
650,632
650,633
650,634
650,635
650,636
650,637
650,638
650,639
650,640
650,641
650,642
650,643
650,644
650,645
650,646
650,647
650,648
650,649
650,650
650,651
650,652
650,653
650,654
650,655
650,656
650,657
650,658
650,659
650,660
650,661
651,604
651,605
651,607
651,610
651,611
651,612
651,613
651,614
651,615
651,616
651,617
651,618
651,619
651,620
651,621
651,622
651,623
651,624
651,625
651,626
651,627
651,628
651,630
651,631
651,632
651,633
651,634
651,635
651,636
651,637
651,638
651,639
651,640
651,641
651,642
651,643
651,644
651,645
651,646
651,647
651,648
651,649
651,650
651,651
651,652
651,653
651,654
651,655
651,656
651,657
651,658
651,659
651,660
651,661
652,604
652,605
652,607
652,610
652,611
652,612
652,613
652,614
652,615
652,616
652,617
652,618
652,619
652,620
652,621
652,622
652,623
652,624
652,625
652,626
652,627
652,628
652,629
652,632
652,633
652,634
652,635
652,636
652,637
652,638
652,639
652,640
652,641
652,642
652,643
652,644
652,645
652,646
652,647
652,648
652,649
652,650
652,651
652,652
652,653
652,654
652,655
652,658
652,659
652,661
652,662
653,602
653,603
653,604
653,605
653,606
653,607
653,608
653,610
653,611
653,612
653,613
653,614
653,615
653,617
653,618
653,619
653,620
653,621
653,622
653,623
653,624
653,625
653,626
653,627
653,628
653,629
653,630
653,631
653,632
653,633
653,634
653,635
653,636
653,637
653,638
653,639
653,640
653,641
653,642
653,643
653,644
653,645
653,646
653,647
653,648
653,649
653,650
653,651
653,652
653,653
653,654
653,655
653,656
653,657
653,658
653,659
653,660
653,661
653,662
654,604
654,605
654,606
654,607
654,609
654,610
654,611
654,612
654,613
654,614
654,615
654,616
654,617
654,618
654,619
654,620
654,621
654,622
654,623
654,624
654,625
654,626
654,627
654,628
654,629
654,630
654,631
654,632
654,633
654,634
654,635
654,636
654,637
654,638
654,639
654,640
654,641
654,642
654,643
654,644
654,645
654,646
654,647
654,648
654,649
654,650
654,651
654,652
654,653
654,654
654,655
654,656
654,657
654,658
654,659
654,660
654,662
654,663
655,604
655,605
655,606
655,607
655,608
655,609
655,610
655,611
655,612
655,613
655,614
655,615
655,616
655,617
655,618
655,619
655,620
655,621
655,622
655,623
655,624
655,625
655,626
655,627
655,628
655,629
655,630
655,631
655,632
655,633
655,634
655,635
655,636
655,637
655,638
655,639
655,640
655,641
655,642
655,643
655,644
655,645
655,646
655,647
655,648
655,649
655,650
655,651
655,652
655,653
655,654
655,655
655,656
655,657
655,658
655,659
655,660
655,661
655,662
655,663
656,603
656,605
656,606
656,607
656,612
656,613
656,614
656,615
656,616
656,617
656,618
656,619
656,620
656,621
656,622
656,623
656,624
656,625
656,626
656,627
656,628
656,629
656,630
656,631
656,632
656,633
656,634
656,635
656,636
656,637
656,638
656,639
656,640
656,641
656,642
656,643
656,644
656,645
656,646
656,647
656,648
656,649
656,650
656,651
656,652
656,653
656,654
656,655
656,656
656,657
656,658
656,659
656,660
656,661
656,662
656,663
657,601
657,602
657,603
657,605
657,606
657,607
657,610
657,611
657,612
657,613
657,614
657,615
657,616
657,617
657,618
657,619
657,620
657,621
657,622
657,623
657,624
657,625
657,626
657,627
657,628
657,629
657,630
657,631
657,632
657,633
657,634
657,635
657,636
657,637
657,638
657,639
657,640
657,641
657,642
657,643
657,644
657,645
657,646
657,647
657,648
657,649
657,650
657,651
657,652
657,653
657,654
657,655
657,656
657,657
657,658
657,659
657,660
657,661
657,662
657,663
658,602
658,603
658,604
658,606
658,607
658,608
658,609
658,610
658,611
658,612
658,613
658,614
658,615
658,616
658,617
658,618
658,619
658,620
658,621
658,622
658,623
658,624
658,625
658,626
658,627
658,628
658,629
658,630
658,631
658,632
658,633
658,634
658,635
658,636
658,637
658,638
658,639
658,640
658,641
658,642
658,643
658,644
658,645
658,646
658,647
658,648
658,649
658,650
658,651
658,652
658,653
658,654
658,655
658,656
658,657
658,658
658,659
658,660
658,661
658,662
658,663
659,601
659,604
659,605
659,606
659,607
659,608
659,611
659,612
659,613
659,614
659,615
659,616
659,617
659,618
659,619
659,620
659,621
659,622
659,623
659,624
659,625
659,626
659,627
659,628
659,629
659,630
659,631
659,632
659,633
659,634
659,635
659,636
659,637
659,638
659,639
659,640
659,641
659,642
659,643
659,644
659,645
659,646
659,647
659,648
659,649
659,650
659,651
659,652
659,653
659,654
659,655
659,656
659,657
659,658
659,659
659,660
659,661
659,662
659,663
659,664
660,604
660,606
660,607
660,608
660,609
660,613
660,614
660,615
660,616
660,617
660,618
660,619
660,620
660,621
660,622
660,623
660,624
660,625
660,626
660,627
660,628
660,629
660,630
660,631
660,632
660,633
660,634
660,635
660,636
660,637
660,638
660,639
660,640
660,641
660,642
660,643
660,644
660,645
660,646
660,647
660,648
660,649
660,650
660,651
660,652
660,653
660,654
660,655
660,656
660,657
660,658
660,659
660,660
660,661
661,602
661,606
661,607
661,608
661,609
661,610
661,611
661,612
661,613
661,614
661,615
661,616
661,617
661,618
661,619
661,620
661,621
661,622
661,623
661,624
661,625
661,626
661,627
661,628
661,629
661,630
661,631
661,632
661,633
661,634
661,635
661,636
661,637
661,638
661,639
661,640
661,641
661,642
661,643
661,644
661,645
661,646
661,647
661,648
661,649
661,650
661,651
661,652
661,653
661,654
661,655
661,656
661,657
661,658
661,659
661,660
661,661
661,662
662,601
662,604
662,605
662,606
662,607
662,608
662,609
662,610
662,611
662,612
662,613
662,614
662,615
662,616
662,617
662,618
662,619
662,620
662,621
662,622
662,623
662,624
662,625
662,626
662,627
662,628
662,629
662,630
662,631
662,632
662,633
662,634
662,635
662,636
662,637
662,638
662,639
662,640
662,641
662,642
662,643
662,644
662,645
662,646
662,647
662,648
662,649
662,650
662,651
662,652
662,653
662,654
662,655
662,656
662,657
662,658
662,659
662,660
662,661
662,662
663,601
663,602
663,604
663,605
663,606
663,607
663,608
663,609
663,610
663,611
663,613
663,615
663,616
663,617
663,618
663,619
663,620
663,621
663,622
663,623
663,624
663,625
663,626
663,627
663,628
663,629
663,630
663,631
663,632
663,633
663,634
663,635
663,636
663,637
663,638
663,639
663,640
663,641
663,642
663,643
663,644
663,645
663,646
663,647
663,648
663,649
663,650
663,651
663,652
663,653
663,654
663,655
663,656
663,657
663,658
663,659
663,660
663,661
663,662
664,601
664,602
664,603
664,604
664,605
664,606
664,607
664,608
664,609
664,610
664,611
664,613
664,614
664,616
664,617
664,618
664,619
664,620
664,621
664,622
664,623
664,624
664,625
664,626
664,627
664,628
664,629
664,630
664,631
664,632
664,633
664,634
664,635
664,636
664,637
664,638
664,639
664,640
664,641
664,642
664,643
664,644
664,645
664,646
664,647
664,648
664,649
664,650
664,651
664,652
664,653
664,654
664,655
664,656
664,657
664,658
664,659
664,660
664,661
664,662
665,602
665,605
665,606
665,607
665,608
665,609
665,610
665,611
665,612
665,614
665,616
665,617
665,618
665,619
665,620
665,621
665,622
665,623
665,624
665,625
665,626
665,627
665,628
665,629
665,630
665,631
665,632
665,633
665,634
665,635
665,636
665,637
665,638
665,639
665,640
665,641
665,644
665,645
665,646
665,647
665,648
665,649
665,650
665,651
665,652
665,653
665,654
665,655
665,656
665,657
665,658
665,659
665,660
665,661
665,662
666,602
666,604
666,606
666,607
666,608
666,609
666,610
666,611
666,612
666,613
666,614
666,615
666,616
666,617
666,618
666,619
666,620
666,621
666,622
666,623
666,624
666,625
666,626
666,627
666,628
666,629
666,630
666,631
666,632
666,633
666,634
666,635
666,636
666,637
666,638
666,639
666,640
666,641
666,643
666,644
666,645
666,646
666,647
666,648
666,649
666,650
666,651
666,652
666,653
666,654
666,655
666,656
666,657
666,658
666,659
666,660
666,661
666,662
667,603
667,604
667,605
667,606
667,607
667,608
667,609
667,610
667,611
667,612
667,613
667,614
667,615
667,616
667,617
667,618
667,619
667,620
667,621
667,622
667,623
667,624
667,625
667,626
667,627
667,628
667,629
667,630
667,631
667,632
667,633
667,634
667,635
667,636
667,637
667,638
667,639
667,640
667,641
667,643
667,644
667,645
667,646
667,647
667,648
667,649
667,650
667,651
667,652
667,653
667,654
667,655
667,656
667,657
667,658
667,659
667,660
667,661
667,662
668,603
668,604
668,605
668,606
668,607
668,608
668,609
668,610
668,611
668,612
668,613
668,614
668,615
668,616
668,617
668,618
668,619
668,620
668,621
668,622
668,623
668,624
668,625
668,626
668,627
668,628
668,629
668,630
668,631
668,632
668,633
668,634
668,635
668,636
668,637
668,638
668,639
668,640
668,643
668,644
668,645
668,646
668,647
668,648
668,649
668,650
668,651
668,652
668,653
668,654
668,655
668,656
668,657
668,658
668,659
668,660
668,661
668,662
669,603
669,604
669,605
669,606
669,607
669,608
669,609
669,610
669,611
669,612
669,613
669,614
669,615
669,616
669,617
669,618
669,619
669,620
669,621
669,622
669,623
669,624
669,625
669,626
669,627
669,628
669,629
669,630
669,631
669,632
669,633
669,634
669,635
669,636
669,637
669,638
669,639
669,640
669,642
669,643
669,644
669,645
669,646
669,647
669,648
669,649
669,650
669,651
669,652
669,653
669,654
669,655
669,656
669,657
669,658
669,659
669,660
669,661
669,662
669,663
670,603
670,604
670,605
670,606
670,607
670,608
670,609
670,610
670,611
670,612
670,613
670,614
670,615
670,616
670,617
670,618
670,619
670,620
670,621
670,622
670,623
670,624
670,625
670,626
670,627
670,628
670,629
670,630
670,631
670,632
670,633
670,634
670,635
670,636
670,637
670,638
670,639
670,640
670,641
670,642
670,643
670,644
670,645
670,646
670,647
670,648
670,649
670,650
670,651
670,652
670,653
670,654
670,655
670,656
670,657
670,658
670,659
670,660
670,661
670,662
670,663
671,605
671,607
671,608
671,609
671,610
671,611
671,612
671,613
671,614
671,615
671,616
671,617
671,618
671,619
671,620
671,621
671,622
671,623
671,624
671,625
671,626
671,627
671,628
671,629
671,630
671,631
671,632
671,633
671,634
671,635
671,636
671,637
671,638
671,639
671,640
671,642
671,643
671,644
671,645
671,646
671,647
671,648
671,649
671,650
671,651
671,652
671,653
671,654
671,655
671,656
671,657
671,658
671,659
671,660
671,661
671,662
671,663
672,604
672,605
672,608
672,609
672,610
672,611
672,612
672,613
672,614
672,615
672,616
672,617
672,618
672,619
672,620
672,621
672,622
672,623
672,624
672,625
672,626
672,627
672,628
672,629
672,630
672,631
672,632
672,633
672,634
672,635
672,636
672,637
672,638
672,639
672,640
672,641
672,642
672,643
672,644
672,645
672,646
672,647
672,648
672,649
672,650
672,651
672,652
672,653
672,654
672,655
672,656
672,657
672,658
672,659
672,660
672,661
672,662
672,663
673,604
673,605
673,606
673,608
673,609
673,610
673,611
673,612
673,613
673,614
673,615
673,616
673,617
673,618
673,619
673,620
673,621
673,622
673,623
673,624
673,625
673,626
673,627
673,628
673,629
673,630
673,631
673,632
673,633
673,634
673,635
673,636
673,637
673,638
673,639
673,640
673,641
673,642
673,643
673,644
673,645
673,646
673,647
673,648
673,649
673,650
673,651
673,652
673,653
673,654
673,655
673,656
673,657
673,658
673,659
673,660
673,661
673,662
673,663
673,664
673,665
674,604
674,605
674,606
674,608
674,609
674,610
674,611
674,612
674,613
674,614
674,615
674,616
674,617
674,618
674,619
674,620
674,621
674,622
674,623
674,624
674,625
674,626
674,627
674,628
674,629
674,630
674,631
674,632
674,633
674,634
674,635
674,636
674,637
674,638
674,639
674,640
674,642
674,643
674,644
674,645
674,646
674,647
674,648
674,649
674,650
674,651
674,652
674,653
674,654
674,655
674,656
674,657
674,658
674,659
674,660
674,661
674,662
674,663
675,605
675,606
675,607
675,608
675,610
675,611
675,612
675,613
675,614
675,615
675,616
675,617
675,618
675,619
675,620
675,621
675,622
675,623
675,624
675,625
675,626
675,627
675,628
675,629
675,630
675,631
675,632
675,633
675,634
675,635
675,636
675,637
675,638
675,639
675,640
675,642
675,643
675,644
675,645
675,646
675,647
675,648
675,649
675,650
675,651
675,652
675,653
675,654
675,655
675,656
675,657
675,658
675,659
675,660
675,661
675,662
675,663
676,604
676,605
676,606
676,608
676,610
676,611
676,612
676,613
676,614
676,615
676,616
676,617
676,618
676,619
676,620
676,621
676,622
676,623
676,624
676,625
676,626
676,627
676,628
676,629
676,630
676,631
676,632
676,633
676,634
676,635
676,636
676,637
676,638
676,639
676,640
676,642
676,643
676,644
676,645
676,646
676,647
676,648
676,649
676,650
676,651
676,652
676,653
676,654
676,655
676,656
676,657
676,658
676,659
676,660
676,661
676,662
676,663
676,664
677,604
677,605
677,606
677,608
677,610
677,611
677,612
677,613
677,614
677,615
677,616
677,617
677,618
677,619
677,620
677,621
677,622
677,623
677,624
677,625
677,626
677,627
677,628
677,629
677,630
677,631
677,632
677,633
677,634
677,635
677,636
677,637
677,638
677,639
677,640
677,641
677,642
677,643
677,644
677,645
677,646
677,647
677,648
677,649
677,650
677,651
677,652
677,653
677,654
677,655
677,656
677,657
677,658
677,659
677,660
677,661
677,662
677,665
678,605
678,606
678,609
678,610
678,611
678,612
678,613
678,614
678,615
678,616
678,617
678,618
678,619
678,620
678,621
678,622
678,623
678,624
678,625
678,626
678,627
678,628
678,629
678,630
678,631
678,632
678,633
678,634
678,635
678,636
678,637
678,638
678,639
678,640
678,642
678,643
678,644
678,645
678,646
678,647
678,648
678,649
678,650
678,651
678,652
678,653
678,654
678,655
678,656
678,657
678,658
678,659
678,660
678,661
678,662
678,663
678,664
678,665
679,605
679,606
679,608
679,609
679,610
679,611
679,612
679,613
679,614
679,615
679,616
679,617
679,618
679,619
679,620
679,621
679,622
679,623
679,624
679,625
679,626
679,627
679,628
679,629
679,630
679,631
679,632
679,633
679,634
679,635
679,636
679,637
679,638
679,639
679,640
679,642
679,643
679,644
679,645
679,646
679,647
679,648
679,649
679,650
679,651
679,652
679,653
679,654
679,655
679,656
679,657
679,658
679,659
679,660
679,661
679,662
679,663
679,664
680,606
680,607
680,608
680,609
680,611
680,612
680,613
680,614
680,615
680,616
680,617
680,618
680,619
680,620
680,621
680,622
680,623
680,624
680,625
680,626
680,627
680,628
680,629
680,630
680,631
680,632
680,633
680,634
680,635
680,636
680,637
680,638
680,639
680,640
680,641
680,642
680,643
680,644
680,645
680,646
680,647
680,648
680,649
680,650
680,651
680,652
680,653
680,654
680,656
680,657
680,658
680,659
680,660
680,661
680,662
680,663
681,610
681,611
681,612
681,613
681,614
681,615
681,616
681,617
681,618
681,619
681,620
681,621
681,622
681,623
681,624
681,625
681,626
681,627
681,628
681,629
681,630
681,631
681,632
681,633
681,634
681,635
681,636
681,637
681,638
681,639
681,640
681,641
681,642
681,644
681,645
681,646
681,647
681,648
681,649
681,650
681,651
681,652
681,653
681,654
681,655
681,656
681,657
681,658
681,659
681,660
681,661
681,662
681,663
682,611
682,612
682,613
682,614
682,615
682,616
682,617
682,618
682,619
682,620
682,621
682,622
682,623
682,624
682,625
682,626
682,627
682,628
682,629
682,630
682,631
682,632
682,633
682,634
682,635
682,636
682,637
682,638
682,639
682,640
682,641
682,642
682,643
682,644
682,645
682,646
682,647
682,648
682,649
682,650
682,651
682,652
682,653
682,654
682,655
682,656
682,657
682,658
682,659
682,660
682,661
682,662
683,609
683,611
683,612
683,613
683,614
683,615
683,616
683,617
683,618
683,619
683,620
683,621
683,622
683,623
683,624
683,625
683,626
683,627
683,628
683,629
683,630
683,631
683,632
683,633
683,634
683,635
683,636
683,637
683,638
683,639
683,640
683,641
683,642
683,643
683,644
683,645
683,646
683,647
683,648
683,649
683,650
683,651
683,652
683,653
683,654
683,655
683,656
683,657
683,658
683,659
683,660
683,661
683,662
684,612
684,613
684,614
684,615
684,616
684,617
684,618
684,619
684,620
684,621
684,622
684,623
684,624
684,625
684,626
684,627
684,628
684,629
684,630
684,631
684,632
684,633
684,634
684,635
684,636
684,637
684,638
684,639
684,640
684,641
684,642
684,643
684,644
684,645
684,646
684,647
684,648
684,649
684,650
684,651
684,652
684,653
684,654
684,655
684,656
684,657
684,658
684,659
684,660
684,661
684,662
685,612
685,613
685,614
685,615
685,616
685,617
685,618
685,619
685,620
685,621
685,622
685,623
685,624
685,625
685,626
685,627
685,628
685,629
685,630
685,631
685,632
685,633
685,634
685,635
685,636
685,637
685,638
685,639
685,640
685,641
685,642
685,643
685,644
685,645
685,646
685,647
685,648
685,649
685,650
685,651
685,652
685,653
685,654
685,655
685,656
685,657
685,658
685,659
685,660
685,661
685,662
686,612
686,613
686,614
686,615
686,616
686,617
686,618
686,619
686,620
686,621
